"Tumor_T3"	"Tumor_T4"	"Tumor_T5"	"HT1376_1"	"HT1376_2"	"RT4_1"	"RT4_2"	"SCABER_1"	"SCABER_2"	"SW780_1"	"SW780_2"	"Tumor_T1"
"ENSG00000205531.8"	-53.7875454286572	-19.9572794686305	-45.4350404406124	114.550593528895	111.086644869233	-422.498342126638	-1513.12484326252	-84.9693590694645	-141.18551655423	14.2521501284531	30.3401150371622	-54.5052438277026
"ENSG00000090520.6"	-12.4779419826541	-22.1099124699969	-15.6257976854087	-62.642066355375	-114.557912914935	-86.1835230067063	-50.2027286313894	-155.00752760208	-140.259941044047	-90.835399903432	-128.48209211848	-4.06918486528936
"ENSG00000067057.12"	-12.6228443777158	-3.35839577169867	4.53189761878708	-92.0531484492056	-255.887286251146	-665.261709822906	-138.548558043718	-743.831573045973	-2238.7874880631	-517.265574475112	-1154.33194110707	-8.43813861484707
"ENSG00000159055.3"	7.79160391991918	7.10662228227687	7.28384479656666	574.75009652835	185.514313039641	7.71269708185724	6.84908074799751	59.5365133493915	32.0971268750436	-33.4131230195588	-28.7663945976582	14.7235678304466
"ENSG00000100479.8"	-1.36629878448366	4.85695761894116	4.97891076790344	-155.574746911781	-34.353853079781	68.2364090823752	106.43314321833	-18.5494994980086	-59.8477191476155	17.6414563391371	15.7471230937889	0.110253082201165
"ENSG00000160886.9"	10.1217726979152	28.0676123441963	-9.72257445626534	3565.90080097434	1482.51263963922	28.5925551128266	40.7104156393038	517.357036503793	1819.31897597403	5.36760033165813	32.7090581982071	3.63555174463241
"ENSG00000186871.5"	5.84729767740001	5.7682509708369	0.221539827190484	27.5909805736242	-14.8725354514477	32.5463866631815	2.45197618712565	216.137135796172	209.840545826377	1.95451352513212	2.57452069268573	11.7590107604336
"ENSG00000146918.15"	3.40019381172781	4.02780914503644	-4.56790057558709	3422.27856845892	977.036123820818	24.2370157159084	-4.09357656805255	85.8548786713026	66.6909761583224	3.43576857570242	-1.47954035843831	7.34771823073173
"ENSG00000185480.7"	3.04303280276367	3.34681731425336	-1.26895804284321	126.370769163559	54.1877864056703	6.83842550048027	43.9142085927775	329.617187102804	785.475539987075	0.0784180585465881	-0.0092838873449701	1.9853191158242
"ENSG00000134690.6"	6.62675953165771	4.08208663791284	11.084242488514	72.9222756583622	25.3368081690212	18.2507835083719	35.9947705805937	326.245782454242	428.646638325833	0.2803612635914	1.55538706279559	6.31612565531196
"ENSG00000138180.11"	-18.331344795028	1.36741338110405	18.1222452620297	152.506437323944	109.401454477465	-51.2572214503103	118.714481076849	-286.442012968063	-393.516659686382	5.56507074795362	-2.14528481146373	-24.2181282701014
"ENSG00000140525.13"	-11.5515589302856	-7.06781072535962	-15.8763369849261	116.283853435636	65.705170493558	-12.335564084012	-6.46017831082175	206.371889712676	253.426251625992	-98.7118038042594	-168.319312379428	-7.83014720255853
"ENSG00000129534.9"	-6.35517898303759	-6.67233300865442	-18.131004892503	79.1952149515891	67.6342639693792	-22.6198479381633	-58.9185008497071	1.91511742666727	-9.6256337728118	10.5357692977937	5.03066449931246	-4.66568244582217
"ENSG00000123485.7"	365.155554296101	3.94230157250392	-3.76865163683109	292.48339843446	489.282931077621	1577.50038187954	2346.85427821804	619.713735455529	951.879708998373	5.71485285051174	6.61017334114751	61.865800904295
"ENSG00000048540.10"	-12.0817574318003	8.8673944311075	7.93895573143408	-466.29155326237	-211.956532435965	-5.72030333154155	-17.7544297652021	-59.3396307879527	-66.2531443595246	9.39995099623948	10.2429692432883	7.62177883476782
"ENSG00000115350.7"	-926.015319095368	-7206.07039741864	-9587.88285205855	254.756442037346	241.926333019054	-13287.6872694273	21.3526634193839	-2246.32815963175	232.453143422813	-1582.09082007998	-1136.70018321545	-11.798831858108
"ENSG00000163808.12"	3.5982164944547	1.44169954082318	8.10117510918612	23.1195081924346	-5.64669101479103	30.5853837629586	42.5642789830389	315.237995746311	388.053263493325	1.8088990714239	1.70021632629857	2.80178403737973
"ENSG00000139687.9"	4.34236959058377	-6.31036742293534	-1.40609883520223	833.633449050053	220.643843116953	-4.83081165524724	13.6815860144176	111.822159695511	95.684035991634	1.99937026774261	-6.58584404606209	4.41325661063962
"ENSG00000049541.6"	5.8529725679607	3.63848960719774	-3.25232573028714	-26.948764549418	-28.0891302093223	0.325278130562314	-1.75828461387914	273.317787343703	383.029174292048	-30.0320341438983	-32.2593460257372	11.4492157341765
"ENSG00000133119.8"	318.081436972703	144.291057854714	91.0677676541646	-124.121426763679	-118.929169648391	232.288786035506	3085.72551150689	-16.7340015576769	199.994391434058	5.23208219046692	5.66760085669149	128.367129683254
"ENSG00000204713.6"	-3.53794377674705	-0.0639802316589861	-10.0341987557428	-110.778404191086	-74.8179945041091	24.5745095332957	69.06127625393	-41.3257573480738	-63.1208923088936	-29.0934262462005	-22.0101626230461	7.41312769365251
"ENSG00000124249.5"	-2.81371798324709	1.23902810259347	-4.28673760723565	390.222153157793	229.872822949051	-73.65916668943	70.9155444977882	87.8696893293508	136.178413107084	13.85229701378	23.2203677798965	4.99549137697082
"ENSG00000197506.6"	6.54316039141449	1.27946979466928	0.806942754401625	-13.4551157536227	-11.3267226443835	28.803833653788	77.8034370921913	158.274437143051	190.507638706913	3.93093115536496	4.12613207193037	4.23153293356345
"ENSG00000123219.8"	-52.4497905597298	13.2438707988866	9.7921928747818	257.692118540445	136.016772998633	-240.874897612508	-2788.62619961761	-808.547626773373	-1555.17980764749	401.745698386474	341.343101688476	-146.778763256166
"ENSG00000153044.5"	-57.2449791539357	-7.34987716556411	-28.3328224337422	-101.159524424676	-99.83428779563	-457.870835991101	-144.492087926661	-402.143949494928	-256.61364950592	-201.371029382392	-347.108204117665	-1.09589712631626
"ENSG00000012048.15"	4.98681177529926	1.02042668989909	-0.0578773198831692	675.72098004702	191.871068477339	4.86839895308249	19.6906064589744	16.8954288512901	16.2913223322539	3.15979051608296	3.53384919212734	3.07595710753694
"ENSG00000137310.7"	6.18826029944013	5.3280747118666	14.5359043414273	-47.891775243024	-38.9111623182825	-365.924643928194	-541.216764149515	536.539780914002	672.22938111301	-4.19883916992734	-3.57562981151213	6.43667008951732
"ENSG00000131747.10"	-22.1697841633697	-21.4156812503677	-29.2289189861449	-1901.40288635594	-1063.64787107688	-64.4883944372213	-80.562320804168	-200.934763790199	-182.114580326791	-95.0332509438032	-132.560186631097	-46.3029206160815
"ENSG00000163017.9"	-429.310910745262	20.1368589319613	-22.4143156917875	-24.2368708223976	-155.32339674836	-398.151582191519	-599.914966255898	75.2021954166044	96.6801329541253	-61.2668042998079	-101.048273727583	7.83797552437692
"ENSG00000149792.4"	-2.83934386755775	2.39117857781846	5.54825030970777	1330.76093888662	613.037111218676	219.666003305078	120.174827173746	495.591720406871	604.140668821777	-21.2737844291063	-23.9648201109911	5.47893410222563
"ENSG00000100749.3"	334.363559769945	-1097.79066186916	-503.787805461234	-5727.80012068682	-2497.85815335961	23662.5991270131	100108.429147896	16451.0571045741	52904.2115208006	43692.483131683	29783.2837006022	-2144.47320225661
"ENSG00000152422.11"	5.12181519984261	6.58713436102322	-2.69115223593164	-3.93060358884641	29.502642653171	-242.492583071468	-154.079478867512	39.3980691648577	36.5875357685942	0.113526994209548	-2.906556370795	8.4918513009937
"ENSG00000157193.10"	4.89283814382723	8.58385681619814	8.08953986731641	103.153550787908	64.3509749663568	49.702412530868	4.89959924373195	462.082743345862	341.534127356524	25.066234180369	-8.15694440546998	2.90300511969187
"ENSG00000127423.6"	0.561825239528041	5.87800626487228	1.18832817541249	561.044227042999	153.491056918866	-17.305887303725	-23.5298338457196	-3.19359832071496	-14.0347649086472	4.21866026038939	4.20965210385947	3.88274759475228
"ENSG00000100162.10"	14.7407672196824	11.3538308605773	21.9248376562567	438.923361630891	268.568778694652	-27.2789035002027	-38.624652518135	251.57146026495	252.186616438561	0.704919295364011	7.85794189579437	7.22093177469884
"ENSG00000171241.4"	31.8205689151713	10.6178542423047	30.7509391175769	7969.88944652841	2741.51719508199	-218.089742453447	51.5534996652022	573.486779015067	1048.23878471828	17.9921802279444	14.8572941783501	7.17176862293768
"ENSG00000136122.11"	3.15656061922191	4.61383585919429	1.64823260278838	182.255595502437	72.8914151706513	16.2127409221706	121.91191949052	20.0845364447209	69.8224825686543	5.68073154068041	4.01793630222434	7.93844898505098
"ENSG00000205744.5"	-4.90180316455291	-3.53825812258315	-2.19157144720281	-1152.73520998366	-530.515330482649	-48.6022276655413	-28.9514063292182	-166.444182048344	-168.793167674335	1.96797235754868	2.07653886093564	-4.5332040532698
"ENSG00000167513.4"	2.047481527634	3.30672278174745	5.7034666620694	-68.2976058928432	-20.3300580538626	-8.28221975872639	-52.6158149846435	-260.646914677997	-600.880284189993	-13.188530756019	-17.0333728940152	3.85678417613133
"ENSG00000139734.13"	300.395759429522	43.2968553922217	2.14313529295711	-935.549946741573	-271.639547969652	2982.7234811906	1963.65115166739	111.403253761033	-32.2883912375319	12.9867004446442	83.1424117996792	246.164570867138
"ENSG00000107819.9"	24.6642616597951	5.94527863707308	3.31327334028923	168.921929555292	68.3084276594872	60.4037358258762	-11.7412457380831	65.4681029357189	112.633157246802	-3.76680393567647	-6.99126404301371	3.55900043453956
"ENSG00000121621.6"	7.50585486900792	1.16239269925255	-2.81978519253747	0.620796382944127	99.1697447157057	36.4747936109614	21.5924277304853	282.916022706301	234.049949141154	2.98419702128825	2.55445137376584	4.84351646498562
"ENSG00000111665.7"	2.62196435195948	2.18882052689709	-11.4161733430379	-26.0291256107704	-2.05511189642742	-7.3286164465762	-13.4745686040162	-38.7510122165445	-30.4122000448474	-4.55052233470332	-7.78352888380319	0.579213051401184
"ENSG00000143228.8"	-0.138902768966733	-5.5221742157985	-4.21943291368806	-62.1283639832542	-21.5326756294464	-0.877664635331614	-15.9020115419513	-7.00489351464837	-28.2816543143141	11.0462447454036	4.61390490623797	0.529206708465666
"ENSG00000136492.4"	8.0680212341402	-5.42356723764207	-5.59441751847474	940.094599827458	254.991730385456	58.5036916808859	-101.174066514635	34.0456449805524	52.7405898321551	-9.51292569059042	-10.4518037785657	-2.88268681342762
"ENSG00000171307.14"	1.30615585163987	3.52774370104245	1.54947278609222	-85.3200307427249	-38.3316923767911	-22.7834940282989	-15.3919720753566	-81.700028661372	-37.3150271644757	-27.9830503765427	-28.4019412570274	4.60754194720726
"ENSG00000120539.10"	-54.7057892964369	-9.79892948530408	-41.796190659518	7214.28978501227	2162.81793081878	392.15758484825	186.078152722974	252.14539613993	34.9943676849234	4.04836068896438	-0.590664713942539	-56.518672106734
"ENSG00000213390.6"	2.19961604648756	2.58072934437398	3.22509542455771	-42.2351837778899	63.3790025867584	47.4562617944306	28.9274403772393	280.591117707314	230.819278125484	-1.11194009985247	2.07646827665897	3.20681024067167
"ENSG00000168040.4"	-24.341336729145	-19.8581570443349	-34.0531082776353	-11263.2874592666	-6632.08098320423	-17357.9588656031	-4945.71528682477	-4702.95675002533	-2554.29617435654	-1936.17157095309	-1370.70212740169	-2.89321505093502
"ENSG00000134057.10"	-5.48918314360312	-19.2289948547932	-17.2498176120341	21.054709307278	13.8137884206687	-50.7176527723731	-43.0048005436139	-53.5464268992451	-102.862751334022	-32.0855184968549	-29.8722236004555	-14.9213725235383
"ENSG00000158526.7"	-26.6560617243721	-16.0908156530393	-20.8494610235456	-57.6507702134639	-52.9348548305589	33.4984379230862	-5.43506249654044	-68.3069020986369	-74.1481090943934	37.8376055790206	48.5522621528476	4.83357148756303
"ENSG00000140025.11"	3.7839671276007	2.42769747254478	2.40989427414522	402.261129658906	193.499422610171	5.56036253023681	-13.4660075287901	1.10694875138147	6.51838619687417	-9.00519968037562	0.836473710211019	2.17443088247071
"ENSG00000143498.13"	-282.761634627136	-13.7397897606803	-31.8828398192652	-3.54298793048651	30.3198437704024	-45059.2897342954	-17532.9840024398	-9168.57945744437	-4466.17892625321	83.5308945487159	133.879889720748	-172.582393138538
"ENSG00000157456.3"	-9.95190767378773	-4.53692113229131	-6.89283638372739	-997.303983696741	-392.973380512441	-31.8374109932449	327.132858168821	-107.988312676818	6.84901404056492	-6.19973260262404	-6.36984057156504	-21.957854018108
"ENSG00000164611.8"	-3.73955656241433	-1.15650000666638	-19.1676443295932	-352.769714624024	-308.606731575072	-4406.15538284943	-5687.37304110128	-394.099307690005	-748.33212097845	-217.970664039367	-211.786058498923	-143.182359136511
"ENSG00000162889.6"	-11.3903826132771	-12.0548482946808	-12.4091580957206	-68.0874221778676	-44.8393652764176	17.2971354261998	-226.381187555462	-115.045566987456	-97.7594200810674	-25.7469305320997	-25.1284614609219	7.44887697907129
"ENSG00000125999.6"	5.44340533784432	6.48267415918157	1.38970571492839	-1652.4627955521	-674.591844740753	-110.624587362295	-432.716167189194	-298.4544359183	-516.507421676138	-2.35234244319815	-1.90331526787962	9.86958004851035
"ENSG00000071539.9"	11.0864843521632	7.71563101305206	3.8013156384376	1775.07237796929	485.588457650512	20.7328760647736	77.748431514028	80.2962309713717	152.029084810618	-13.9214367156486	-10.4961962545274	-0.926087139300108
"ENSG00000164466.8"	3.19249435030318	5.32146090177626	8.19045004788099	7100.25127585417	16565.3882479534	265.713479836616	2076.94821456906	1308.07650693929	5001.57757756728	46.8086968060203	118.166827857304	-1.44713164488356
"ENSG00000134824.9"	-1.6914902222241	6.08163564094245	3.44634854119003	-9569.76762826092	-2027.53336172009	-4.12457619713598	-9.53370613963438	-1489.91519216711	-898.062815012895	-30.599383007306	-5.71889557834004	4.24541106784856
"ENSG00000138182.10"	3.43149448723784	1.36928674795042	-1.38298374338599	349.217714460828	137.051178537777	35.580427543883	139.682603818495	856.47762660081	2023.68650399377	-2.43684296249498	-9.21948843988766	1.66439652912078
"ENSG00000113569.11"	-2.4494471209357	4.24056073177919	39.9190006893184	9.15591919066422	87.9934638819486	-1842.48002490719	-129.828960672218	195.89198713796	159.566643749546	5.7190474789505	2.67984120291032	14.4621946271204
"ENSG00000135476.7"	1.86147129660225	5.05506271990985	4.09541237273637	-514.434869730994	-137.699549026619	5.41976809840458	-4.94071939825911	-26.5032734014173	-15.0192274965873	15.8923949658611	12.9154612974509	1.57696536395566
"ENSG00000117399.9"	-24.928921217435	-0.867445779191402	26.5687636545671	-357.466832641268	-374.407217399439	-112.220688694066	150.5016993819	-591.060344828924	-675.935648194191	-49.9029072692768	-48.4187272177291	-34.4071445380153
"ENSG00000117479.8"	-12.8152485096676	-0.57657179788216	-1.16256895148847	1293.18666443207	596.366463577622	-30.0483242631002	-26.2504589826905	153.304585616349	190.078681671976	7.16608526725294	-24.0559708876328	21.3896837481578
"ENSG00000164010.9"	102.810986058563	8.19424314037323	25.9739246859312	1380.41351914182	571.307715872374	3357.79292692193	2609.38253098058	420.210384418292	1895.33099156745	134.45941572134	54.0225504855686	-0.74634644954087
"ENSG00000165650.7"	-15.456369792711	3.29549516043035	10.0646345263102	114.96257029705	71.7153191265111	15.3651349405641	18.1150266574669	444.745630657713	1751.61283574554	6.46428079102333	5.64577990384096	12.132888058963
"ENSG00000182224.7"	1880.18584642515	474.905878337487	779.612166535149	3525.15405408376	4861.95042099871	34187.5062075142	9509.95328430655	76804.8375137191	39375.8617736934	14403.6555818746	15460.39096688	40.5583684510039
"ENSG00000162755.9"	36.3814821335245	7.30188963309065	9.9165229599333	52.6492614575943	56.2389278591049	-241.176723168611	-149.41012428614	-239.01466955876	-228.451341941994	0.789054394146652	5.54113846698521	6.93168209924399
"ENSG00000156171.10"	1.00266433414149	1.02754341642086	-10.0143003492097	215.126144760361	72.991818900158	-11.9437194210563	8.72791302688246	957.221926569644	1285.50649693306	-66.3780601596413	-46.003979134597	1.81039942922216
"ENSG00000125998.7"	41.4226816476024	-1.17999359065204	-10.1469952600795	184.464474437454	248.227915294401	1695.79384900199	470.373480219691	357.1030099158	100.065263477793	19.2140161142163	22.4379716794329	76.8220528580391
"ENSG00000183891.5"	-3.26355946695361	1.64886441439673	-7.74891887407477	-2974.57655923233	-965.226908569236	177.28057128488	369.656421625086	-123.667233719313	-220.764963215475	-12.0983973411918	-7.71916236963197	0.149711947376828
"ENSG00000108582.7"	-2.26955408454407	-0.141846153020227	-5.97679290657341	2133.40407609675	729.555267588615	-12.4244716841298	-37.7275400878263	156.503350798038	265.892547376113	-2.10073933920505	-0.0968838992135277	14.1909748502544
"ENSG00000179630.6"	2.83501451162164	5.07797819777483	-6.67681504867505	-6.3427474619837	1.98762558592357	530.18062047805	864.815530003536	-14.9115911681315	-124.566588559418	10.8415479613899	12.3977750541205	-8.46706813025816
"ENSG00000164733.16"	-147.399020948171	-111.185707369664	-236.237289522974	422.060291488538	250.659104889933	-193.756263153943	-112.461044854153	-1400.38080691607	-450.399293013249	-71.8725883368723	-89.7544006084754	-41.9516767594527
"ENSG00000116717.7"	-4.79692117795271	3.77885255142919	-8.95001603632046	-30.2100260651214	61.4651794357872	-20.1734931428691	160.599848222252	-216.421384328163	-165.102011997376	-168.171555769912	-191.259300368432	-4.48896769180489
"ENSG00000149925.12"	-182.525163495809	-181.492864916739	-119.944093747251	-3707.92247647649	-2864.26143085076	-1301.23155510583	-1321.33331685307	-753.328165782056	-1124.49799897131	-4529.70026652822	-4311.02485410392	-214.80196073584
"ENSG00000173210.15"	7.80815467537252	6.64712802298077	5.09520147328958	-244.470583690653	-270.729209599945	1881.92640233459	369.849456742494	-323.820865318383	-349.829453586186	419.495802747934	1738.29467783655	4.23860540345894
"ENSG00000055917.11"	-27.4998261753645	-9.95127525492415	-17.3444730163365	-410.074653068922	-143.601515983334	-49.5608531166603	-58.8489420556498	-65.512322133527	-113.516591419125	-11.3274209974888	-10.6418526037488	-14.7235169703833
"ENSG00000133265.6"	-3.85882064506508	0.80313873191355	11.8180091002776	-63.2157899532994	-9.29192377699017	91.7660739243231	274.356810021427	132.791585240864	206.322484396551	-50.3488286160203	-49.9085879400708	4.9655057048958
"ENSG00000078369.13"	-326.749810317036	-52.6468802539076	-137.269245184743	108.750265236566	158.877573732587	1381.3606531659	54.2234510332096	3576.35230299092	1514.1962116563	2963.51227122582	5344.88719949668	-51.1966412188792
"ENSG00000099875.10"	-18.7504667743199	-27.942217629588	-3.72257113951043	-3696.58993140943	-1135.57021460754	-227.621476290291	15.2512461831145	-553.157895570714	-378.340602392379	-51.8562876847126	-63.3628916458988	-31.4047800235536
"ENSG00000133315.6"	5.89647913584577	3.68164753227185	-7.66266949723811	-90.8329482140012	-69.5437255325376	39.0305827950631	41.1576073397207	356.450250060396	436.337324695314	-59.5293096309762	-50.3519055261923	2.14090285940816
"ENSG00000188315.3"	20.8719627375601	15.7991571046387	17.7445169557413	961.72571781435	400.633039197303	-5.95946276861184	2.06296600102618	125.130046165151	232.822800466502	15.2156196035593	11.444581835809	22.2260015446298
"ENSG00000168887.6"	2.75555772813378	12.3802567879283	-0.229433076257169	-562.47820573385	-353.019848302383	-9.49434596972142	-22.1776665419347	-257.678364921044	-241.130502739354	-65.7590657796543	-67.0324691656248	-3.27947757730055
"ENSG00000131981.11"	-75.0495242638463	-1.17177445892668	-50.2312703624638	-192.127061641567	-158.783096609786	-206.614435038629	-219.137082551246	-83.8707212150389	-113.770943567429	-180.959867548885	-147.646611036978	2.60929481615157
"ENSG00000250479.4"	-448.495303958866	-88.3039979807532	-3.0598334858239	-7715.69704109426	-3457.03859897413	412.757366467543	419.345231854376	-2163.3699950548	-3997.86178852085	-833.668143475722	-522.225870992988	-333.466154641408
"ENSG00000143222.7"	-11.659524779916	-8.9676742208788	15.3155224139357	-76.7974258363747	-88.1938813621428	-148.233387171257	-131.8504191975	-43.0815226044024	-45.9882973558469	-64.3008744037204	-51.2134346492917	0.767860987719093
"ENSG00000105699.12"	1.43520568686982	0.601449972615963	2.73454599046901	-742.708394445612	-198.839984423027	-2294.94911046025	-844.674258509628	-1520.5985588762	-1571.00109046357	-80.2965034002518	-78.5490592206247	-23.4675666315327
"ENSG00000108848.11"	-27.5085410553181	-17.9716127637186	-14.8204301253437	312.939047386803	-69.2841421847848	-148.074077663573	-286.899178655229	-68.0307263721094	-163.059747141068	-75.0659048543465	-152.136803283911	-69.4390875805492
"ENSG00000071553.12"	26.9383718680159	-0.569786347498477	-12.996872762681	-74.2323808414734	-51.9753848288841	5.49007029486484	-35.0119962869222	-76.3931970510435	-42.403286109052	28.5997176095881	31.1240757599013	17.2950112519287
"ENSG00000122435.5"	-6.05072124843955	-0.504161738171223	5.52101620495639	234.987835466589	106.03897874424	1076.70900799162	585.474608351285	288.196505686318	142.878890851446	-0.301243136575854	-0.154266261371908	-1.10137345289925
"ENSG00000171492.10"	-9.44390116472897	-3.9611192368708	-14.0630570315644	-203.500219107515	-54.4773067405828	-119.047494970126	-200.953113508597	-1598.7392816368	-4700.30650968719	-20.7693618229928	24.9315004204028	0.0905665137891596
"ENSG00000113575.5"	-188.953842601162	-108.371448784702	-180.873874230671	-11301.3568416396	-7703.71445371285	-83559.3472762056	-25038.7539952286	-23805.7388537575	-18376.3662268038	-14969.2266433944	-16524.402789067	-126.74229315963
"ENSG00000048707.9"	18.2686734860875	9.70260386421192	11.1145798394561	484.814742788487	249.276749068042	-74.5663315544076	-253.628332412685	60.251730076317	95.0407904913499	89.3002648602437	115.84479338903	9.90080618017263
"ENSG00000137764.15"	2.04015420377204	6.47929490050867	3.77232086831747	-2066.66412932336	-665.562144113644	-486.771504330366	-323.802741693961	-58.2249094242116	-139.528630397152	-24.8950285861297	-20.9691960977105	13.150141664513
"ENSG00000100422.9"	25.0745338292372	-3.83357021098786	2.82794224135035	1047.24969471687	529.252356214473	-148.893301965508	-28.0255332871321	130.42697985304	30.8057053429657	4.62620349114057	-34.3263195027139	21.8237393472995
"ENSG00000061656.5"	29.2745937024483	-2.70441188122932	4.12884202928428	1044.4589151883	321.836900424556	19.8281644757708	35.619783741869	32.1582306672866	60.8850730796632	-23.2049494204767	-21.4928615445137	9.63780559004648
"ENSG00000111907.16"	-12.7210219838925	-6.72385122051428	-0.295696758428896	-180.478783602835	-102.334105926249	-10.4442559819267	-24.0133084451227	-375.637118380966	-415.375424090786	-54.4725466216823	-40.5169492202159	-0.932755276892936
"ENSG00000125352.4"	-82.5762325953333	-10.0501931211824	-3.73365939031788	-39.3027871116978	-26.5636909714257	59.7890548749463	86.9749365401816	-100.650325488088	-54.6014366326455	-173.385028037513	-102.399409503028	-52.7051779134278
"ENSG00000090661.7"	7.10718640508795	-10.4478561438335	0.207854964296791	-1.02737637569379	-4.30525315762928	-57.2924640474815	-37.8328888421288	-109.721844499444	-115.868652898317	3.74313788298898	5.85169483364479	5.27030866925868
"ENSG00000104231.6"	-6.68075109975575	-4.80532892627359	-5.50286581755607	-1104.86001085131	-615.926788303584	-307.464503156882	-216.592227385881	-562.732280241203	-850.176033026177	-23.638884631197	-13.3108008788583	-5.38441663872822
"ENSG00000126653.11"	-9.82208087175002	-1.35990778014284	-3.54401070092088	-46.0337683205466	-57.5794681478387	-43.6812238408674	-59.596909477336	142.176937151009	662.491452316479	-12.7200428041456	-27.5984203197733	-11.4349435687136
"ENSG00000147905.13"	1.5550283544023	-1.82684375303765	-2.88923459615742	3483.04555853035	1165.04338399288	0.636408322144185	28.6771848243635	241.626933972333	504.417508152131	4.56395125722543	0.140376618939026	2.40032188575842
"ENSG00000119820.6"	9.22650456515644	3.01381071518236	18.6123424446725	-4.49232166208758	10.8162887907175	-63.495094915917	-45.3703944305588	300.303258943902	372.994701642184	-44.9871352691299	-28.0254191832477	8.68394460870667
"ENSG00000158290.12"	14.2717511854631	-2.74023325300392	0.488532064301666	416.91333698725	239.433736485093	-74.5964360284689	-557.392339876901	195.283200578623	-5.3915607954995	-6.5585253524178	-10.2111511268364	1.63750969243987
"ENSG00000092531.5"	-24.3737433269474	-0.324372669086896	-10.1019454608635	-4454.17548570333	-1081.23000561492	-209.014137897713	-179.298302688711	-835.77717085962	-606.657353583086	-129.94422171593	-203.996780245481	-2.67899536518697
"ENSG00000173530.5"	1.74781821980163	15.1087487630196	29.1349447610461	190.334601541115	63.6827705594769	164.97835355817	804.649920384616	438.988780678319	833.435237175788	4.85755827614012	8.0971118599083	10.3300111974681
"ENSG00000205464.7"	-9.50268252836129	-4.35328799297828	-3.67057004768087	-3612.97133539539	-1166.18797534402	1.75313191359198	-52.808436310416	-147.713499186523	-259.140947088164	-28.8332092392707	-14.9457945125016	3.95966392998027
"ENSG00000085365.13"	16.5636032284569	7.75027539607628	5.03892596825468	198.110887148058	88.5522512262619	253.934949496789	1565.69942641332	5.37883566798516	-45.8890102553101	-11.5807980242608	-7.32541534832921	6.58519284177987
"ENSG00000158417.6"	-43.3573876423759	-25.7211902192858	113.411643334036	8292.32461354305	4567.59663042682	-176.564239567662	-247.227144083415	1044.8455449074	904.958440760914	29.2470055104576	-22.5187972102082	-91.3761832240394
"ENSG00000064270.8"	-60.9972303475213	4.19244357431652	12.9225181849547	32.6534200196156	17.674981460673	-3595.46082918408	-5476.57181959735	-212.759989934396	-512.686572585261	10.2028114905431	7.42781485270285	-3.41873043804914
"ENSG00000102098.13"	4.92557274431884	14.626740880488	2.60820050516538	264.322146850321	244.761857184348	-1742.85096149692	-31.2521698725286	66.8495384721472	480.83464093726	-95.165424503711	-75.6054791201331	23.0279771761119
"ENSG00000104889.4"	6.62425217854653	2.12105917714634	14.4994118224324	7868.45559626761	2162.68615051056	106.865071601057	148.489237246758	708.928441259135	1460.49340252664	2.60550644332891	-15.2260895082982	-0.167224954262811
"ENSG00000134248.9"	-2.75301502551442	2.82136408988164	3.61886088742751	12280.9621918787	6847.29715693654	-11.9514506609335	29.1101395448341	781.618313243562	788.095776852682	-265.957280114014	-283.660372197938	5.35337507348224
"ENSG00000174231.12"	-50.1109889502489	-18.1443648161712	-22.4589984758276	770.063076688774	649.185964818238	-135.167707241278	-64.5422155163849	-17.9326148188919	-2.54944823693567	14.3125521690388	-14.6936283887229	-26.790490520799
"ENSG00000087237.6"	2.99223050995537	7.17811791269522	-3.68556953672052	-24.1027554819645	-8.45863582811899	-15.9135615618101	-178.354797004888	-459.176936569094	-1366.65717008574	4.18152937411653	4.85174569597744	5.3902514976637
"ENSG00000051341.9"	7.80878333799394	5.34205756213672	5.23859767148484	2435.54705540044	999.636378664317	7.92245151772347	145.297753027691	552.140790079903	2020.85624670644	14.7458584678254	15.7687294061146	6.73029567225451
"ENSG00000166788.5"	6.6606400498913	7.57280990075852	1.54912932071738	-320.403189390965	-178.715887981481	-13.6550219196536	-43.9353283973613	-39.5113698381742	-68.2536805038534	-0.818873562552611	4.67437298313033	5.78123815115637
"ENSG00000120699.8"	-1.41212229772606	3.02587602197407	2.21673478959303	13.3833272471805	-33.467180172384	1697.68560035986	453.606423234286	162.261730484778	88.3402493916921	-47.7476910524103	-40.2851411031031	-5.47726094625926
"ENSG00000116791.9"	-58.9175404572836	-49.1395111841981	40.6733353771034	-1699.38185774531	-1032.83766010543	-44.9138163233196	-105.746803361181	-1362.53576127684	-3581.08032212129	-186.410824470812	-186.25300502921	16.9014938443998
"ENSG00000100629.12"	7.0250288834809	-10.2117891786095	8.10883517057305	172.623002815655	297.304509160116	47.9738673250703	329.890552680438	561.222115311338	1475.90385302583	-0.593536473632342	1.9120578513241	1.81763775436266
"ENSG00000184661.9"	-107.868708173478	-68.9211459498669	18.6559609573283	2125.21962576932	460.030740526437	82.0430606523565	225.578960936771	36.6556985138355	141.55091996465	-1745.21940247341	-2350.27949484724	6.87497470348776
"ENSG00000137124.6"	-82.7345073717036	8.49148486780688	-147.688010305403	-154.670250012562	-27.0837141241576	-1575.41893708573	-2003.97133907237	-660.175397710633	-450.411670341175	3.96844126741008	3.58053495548465	-6.45562056695881
